2017-04-11 09:40:55.426 [main] INFO  com.gd.MaApplication - Starting MaApplication on YH-20160825WIPY with PID 4264 (E:\ideaProject\command\target\classes started by Administrator in E:\ideaProject\command)
2017-04-11 09:41:02.490 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountUser/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.account_user.AccountUserController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.494 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.authority.Authority)
2017-04-11 09:41:02.494 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.authority.Authority)
2017-04-11 09:41:02.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.495 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/authorities],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.userinfos(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:02.497 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/add],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.department.Department)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.department.Department)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/departments],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/tree],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.queryDepartmentTree(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/childrenTree],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.queryDepartmentChildrenTree(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/addUser],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.addUserForDepartment(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.498 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/deleteUser],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.deleteUserForDepartment(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/addSuperiorDepartment],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.addSuperiorDepartment(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/addChidrenDepartment],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.addChidrenDepartment(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/proxy]}" onto public java.lang.String com.gd.controller.hello.Hello.proxy(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2017-04-11 09:41:02.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/hello]}" onto public java.lang.String com.gd.controller.hello.Hello.hello(javax.servlet.http.HttpServletRequest)
2017-04-11 09:41:02.500 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/login]}" onto public java.lang.String com.gd.controller.IndexController.index()
2017-04-11 09:41:02.501 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource.ResourceController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-04-11 09:41:02.501 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.resource.ResourceController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-04-11 09:41:02.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/resources],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:02.502 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.503 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.504 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add],methods=[POST]}" onto public java.lang.String com.gd.controller.role.RoleController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.role.Role)
2017-04-11 09:41:02.504 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.role.RoleController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.role.Role)
2017-04-11 09:41:02.505 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.505 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/roles],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:02.505 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.506 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.506 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.506 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.508 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/add],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.add(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.userinfo.UserInfo)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.update(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.userinfo.UserInfo)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.delete(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/rootDepartment],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.queryRootDepartmentForUser(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.show(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/userinfos],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.userinfos(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:02.509 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/batch/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.batchDelete(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/accounts],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.showAccountsById(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/friend],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.findUserFriend(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-04-11 09:41:02.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/exitDepartment],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.exitDepartment(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-04-11 09:41:02.510 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
2017-04-11 09:41:02.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2017-04-11 09:41:02.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2017-04-11 09:41:02.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2017-04-11 09:41:02.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-04-11 09:41:02.516 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-ui.html'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger/**'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/v2/api-docs'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-resources/**'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/images/**'], []
2017-04-11 09:41:03.065 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/configuration/**'], []
2017-04-11 09:41:03.209 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1651bd68, org.springframework.security.web.context.SecurityContextPersistenceFilter@597084b7, org.springframework.security.web.header.HeaderWriterFilter@6c1d25fa, org.springframework.security.web.authentication.logout.LogoutFilter@3fc105dd, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@31e5d408, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@54418834, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4a9b4d4e, org.springframework.security.web.session.SessionManagementFilter@6f959640, org.springframework.security.web.access.ExceptionTranslationFilter@639c5ab4, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2d2afbdf]
2017-04-11 09:41:03.456 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@34a1d21f: startup date [Tue Apr 11 09:40:55 CST 2017]; root of context hierarchy
2017-04-11 09:41:03.665 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-04-11 09:41:03.665 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-04-11 09:41:03.743 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-04-11 09:41:04.660 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2017-04-11 09:41:05.676 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2017-04-11 09:41:05.678 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2017-04-11 09:41:05.685 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2017-04-11 09:41:05.696 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2017-04-11 09:41:05.721 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found {0} custom documentation plugin(s)
2017-04-11 09:41:05.730 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2017-04-11 09:41:05.735 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method accounts was account-controller
2017-04-11 09:41:05.737 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: accounts belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-04-11 09:41:05.738 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method add was account-controller
2017-04-11 09:41:05.738 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-04-11 09:41:05.738 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getAllAccounts was account-controller
