2017-03-29 08:19:51.366 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/add],methods=[POST]}" onto public java.lang.String com.gd.controller.account.AccountController.add(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.account.Account)
2017-03-29 08:19:51.367 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.account.AccountController.update(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.account.Account)
2017-03-29 08:19:51.367 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.account.AccountController.delete(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.367 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/all],methods=[GET]}" onto public java.lang.String com.gd.controller.account.AccountController.getAllAccounts(java.security.Principal,javax.servlet.http.HttpServletRequest)
2017-03-29 08:19:51.367 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/accounts],methods=[GET]}" onto public java.lang.String com.gd.controller.account.AccountController.accounts(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.367 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/account/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.account.AccountController.show(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.369 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountRole/add],methods=[POST]}" onto public java.lang.String com.gd.controller.account_role.AccountRoleController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.369 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountRole/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.account_role.AccountRoleController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.369 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountRole/{id}/delete],methods=[POST]}" onto public java.lang.String com.gd.controller.account_role.AccountRoleController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.370 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountUser/add],methods=[POST]}" onto public java.lang.String com.gd.controller.account_user.AccountUserController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.370 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountUser/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.account_user.AccountUserController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.370 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/accountUser/{id}/delete],methods=[DELETE]}" onto public java.lang.String com.gd.controller.account_user.AccountUserController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.374 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.authority.Authority)
2017-03-29 08:19:51.375 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.authority.Authority)
2017-03-29 08:19:51.375 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.375 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.375 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/authority/authorities],methods=[GET]}" onto public java.lang.String com.gd.controller.authority.AuthorityController.userinfos(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.376 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/add],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.department.Department)
2017-03-29 08:19:51.376 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.department.DepartmentController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.department.Department)
2017-03-29 08:19:51.376 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.377 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.377 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department/departments],methods=[GET]}" onto public java.lang.String com.gd.controller.department.DepartmentController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.377 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/proxy]}" onto public java.lang.String com.gd.controller.hello.Hello.proxy(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2017-03-29 08:19:51.378 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test/hello]}" onto public java.lang.String com.gd.controller.hello.Hello.hello(javax.servlet.http.HttpServletRequest)
2017-03-29 08:19:51.378 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/login]}" onto public java.lang.String com.gd.controller.IndexController.index()
2017-03-29 08:19:51.379 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource.ResourceController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-03-29 08:19:51.379 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.resource.ResourceController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.resource.Resource)
2017-03-29 08:19:51.379 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.380 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.380 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resource/resources],methods=[GET]}" onto public java.lang.String com.gd.controller.resource.ResourceController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.381 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.381 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.381 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/resourceAuthority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.resource_authority.ResourceAuthorityController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.382 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/add],methods=[POST]}" onto public java.lang.String com.gd.controller.role.RoleController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.role.Role)
2017-03-29 08:19:51.382 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.role.RoleController.update(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.role.Role)
2017-03-29 08:19:51.382 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.delete(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.382 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.383 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/role/roles],methods=[GET]}" onto public java.lang.String com.gd.controller.role.RoleController.resources(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.383 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/add],methods=[POST]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.383 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.show(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.384 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/roleAuthority/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.role_authority.RoleAuthorityController.removeUserAccount(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
2017-03-29 08:19:51.385 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/add],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.add(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.userinfo.UserInfo)
2017-03-29 08:19:51.385 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/update],methods=[POST]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.update(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.gd.domain.userinfo.UserInfo)
2017-03-29 08:19:51.385 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}/delete],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.delete(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.385 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/{id}],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.show(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2017-03-29 08:19:51.385 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/userinfo/userinfos],methods=[GET]}" onto public java.lang.String com.gd.controller.userinfo.UserInfoController.userinfos(java.security.Principal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.386 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v2/api-docs],methods=[GET]}" onto public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String)
2017-03-29 08:19:51.388 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/swagger-resources]}" onto org.springframework.http.ResponseEntity<java.util.List<springfox.documentation.swagger.web.SwaggerResource>> springfox.documentation.swagger.web.ApiResourceController.swaggerResources()
2017-03-29 08:19:51.388 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/ui]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.UiConfiguration> springfox.documentation.swagger.web.ApiResourceController.uiConfiguration()
2017-03-29 08:19:51.388 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/configuration/security]}" onto org.springframework.http.ResponseEntity<springfox.documentation.swagger.web.SecurityConfiguration> springfox.documentation.swagger.web.ApiResourceController.securityConfiguration()
2017-03-29 08:19:51.390 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-03-29 08:19:51.391 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-ui.html'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger/**'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/v2/api-docs'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-resources/**'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/images/**'], []
2017-03-29 08:19:51.896 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/configuration/**'], []
2017-03-29 08:19:52.008 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@782ed745, org.springframework.security.web.context.SecurityContextPersistenceFilter@38d308e7, org.springframework.security.web.header.HeaderWriterFilter@1cf4d454, org.springframework.security.web.authentication.logout.LogoutFilter@3cd6d147, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@7eb94590, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@160cf225, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@796e2187, org.springframework.security.web.session.SessionManagementFilter@66a50c93, org.springframework.security.web.access.ExceptionTranslationFilter@56226064, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@73bcd9b4]
2017-03-29 08:19:52.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6c284af: startup date [Wed Mar 29 08:19:45 CST 2017]; root of context hierarchy
2017-03-29 08:19:52.348 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-29 08:19:52.349 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-29 08:19:52.422 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-03-29 08:19:53.236 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2017-03-29 08:19:53.985 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2017-03-29 08:19:53.986 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
2017-03-29 08:19:53.993 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2017-03-29 08:19:54.003 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2017-03-29 08:19:54.022 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found {0} custom documentation plugin(s)
2017-03-29 08:19:54.029 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2017-03-29 08:19:54.033 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method accounts was account-controller
2017-03-29 08:19:54.035 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: accounts belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.036 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method add was account-controller
2017-03-29 08:19:54.036 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.036 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method getAllAccounts was account-controller
2017-03-29 08:19:54.036 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: getAllAccounts belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.037 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method delete was account-controller
2017-03-29 08:19:54.037 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: delete belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.037 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method update was account-controller
2017-03-29 08:19:54.037 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: update belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.037 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method show was account-controller
2017-03-29 08:19:54.037 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: show belongs to groups: [[ResourceGroup{groupName='account-controller', position=0, controller=com.gd.controller.account.AccountController}]] 
2017-03-29 08:19:54.038 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method add was account-role-controller
2017-03-29 08:19:54.038 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='account-role-controller', position=0, controller=com.gd.controller.account_role.AccountRoleController}]] 
2017-03-29 08:19:54.038 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method removeUserAccount was account-role-controller
2017-03-29 08:19:54.038 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: removeUserAccount belongs to groups: [[ResourceGroup{groupName='account-role-controller', position=0, controller=com.gd.controller.account_role.AccountRoleController}]] 
2017-03-29 08:19:54.039 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method show was account-role-controller
2017-03-29 08:19:54.039 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: show belongs to groups: [[ResourceGroup{groupName='account-role-controller', position=0, controller=com.gd.controller.account_role.AccountRoleController}]] 
2017-03-29 08:19:54.039 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method add was account-user-controller
2017-03-29 08:19:54.039 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='account-user-controller', position=0, controller=com.gd.controller.account_user.AccountUserController}]] 
2017-03-29 08:19:54.039 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method removeUserAccount was account-user-controller
2017-03-29 08:19:54.039 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: removeUserAccount belongs to groups: [[ResourceGroup{groupName='account-user-controller', position=0, controller=com.gd.controller.account_user.AccountUserController}]] 
2017-03-29 08:19:54.040 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method show was account-user-controller
2017-03-29 08:19:54.040 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: show belongs to groups: [[ResourceGroup{groupName='account-user-controller', position=0, controller=com.gd.controller.account_user.AccountUserController}]] 
2017-03-29 08:19:54.040 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method add was authority-controller
2017-03-29 08:19:54.040 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: add belongs to groups: [[ResourceGroup{groupName='authority-controller', position=0, controller=com.gd.controller.authority.AuthorityController}]] 
2017-03-29 08:19:54.040 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method userinfos was authority-controller
2017-03-29 08:19:54.041 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Request mapping: userinfos belongs to groups: [[ResourceGroup{groupName='authority-controller', position=0, controller=com.gd.controller.authority.AuthorityController}]] 
2017-03-29 08:19:54.041 [main] INFO  s.d.s.web.ClassOrApiAnnotationResourceGrouping - Group for method delete was authority-controller
